source_id,ra,dec,magnitude
3781739942741841792,158.0082883379704,-2.1844788690230033,11.260414
3781925004292650624,156.11825995710387,-3.217831946540329,10.835298
3781985885453935232,155.5894973433106,-3.1063988617746894,10.233082
3781995712339181056,155.68930183442095,-2.9249237843407494,11.957867
3781999496205396352,155.68956087626253,-2.865168255283774,10.655334
3782178987183177856,156.76696095198258,-1.8396215935464624,11.639869
3782446890063492224,155.97926869445087,-1.4713690235880708,10.378384
3782514475669136640,157.72572956323756,-1.8571413199058338,11.759272
3782558902810316928,157.08707739104815,-1.7136448910546618,11.898753
3782968269028747008,157.24059470323337,-0.5733579616308915,11.181576
3783051453955788672,168.6870278621247,-9.22377526744267,11.856396
3783269569574982656,169.1240086364988,-8.128961815349584,11.03309
3783562967380896896,169.0156177049772,-7.486179835851097,10.18142
3783647281882861312,170.3287688932387,-7.7072867277756805,11.636347
3783681577197728896,169.60729914237984,-7.728392983152365,9.150409
3783733666560217216,170.79001185955462,-7.584259505589311,11.56676
3783751980301620864,170.6875920634268,-7.439546422625529,10.920295
3783813621672224896,170.6700337627396,-7.119610511407144,11.676487
3784000641728316672,169.51235504468212,-6.820212064569495,11.987524
3784021360650499968,170.3678649719442,-6.872343204848631,10.628763
3784088048606905216,169.98885589322597,-6.707356861239774,11.438559
3784184397608999808,167.37987306279433,-7.814799579141885,11.823242
3784243874316015232,166.71565970996184,-7.755527482334656,11.6969795
3784784868396752768,168.39405942847446,-6.767506201662242,10.917781
3784904165408458624,169.96366933260637,-5.9449565717098585,11.32282
3785227215667467648,168.13772353317214,-5.4221379413453565,10.306499
3785447083634157696,172.16902314219584,-6.182796069432835,8.886286
3785571843844263168,170.95983628494236,-6.264961903263732,10.5169935
3785581911247579392,170.74099056758436,-6.2004928460352104,9.706846
3785712340814538112,171.5708571688146,-5.674654521483896,11.610427
3786425167946718336,169.90982616291168,-5.654025960495641,10.279165
3786481105600788608,170.01991811061652,-5.482449998140244,11.531682
3786649159080988416,170.78727745134594,-4.699877050549599,11.307624
3786958293647292800,170.28534332752918,-3.7626543639965475,9.493652
3787250695019753984,170.76837462854022,-4.049746612938812,9.586151
3787662943162095104,165.9863295771344,-6.120427019568368,10.972914
3787912734163602816,164.91463461633063,-5.77919196756681,11.211127
3787960361057140608,166.11158989428773,-5.704143921437205,10.76248
3788193113924711552,166.88655769085645,-5.210331478981773,11.451743
3788207029618822144,167.63859419834134,-5.108409023427983,11.187152
3788593336157117952,167.15577163936862,-4.233489038861462,10.689424
3788629963638256640,167.64927354050315,-3.8755929290656814,9.425997
3788795268339706368,165.20778128857776,-5.298074182408903,11.505127
3788871993635433600,164.83070792785608,-4.883933045624914,10.02159
3789251496945477760,166.3181302569849,-4.446827750860327,10.867936
3789259154871297664,166.27119336621885,-4.270136801733279,11.819703
3789330043307313280,165.9342103415239,-3.9260627633309135,11.954605
3789660137313755776,165.8207168000412,-3.2426011962016195,11.438206
3789718239631343360,165.83222894362274,-3.0619949668406745,9.056838
3790268682640251648,168.96193139494414,-2.834874746397775,10.847413
3790340425773935488,168.8056548781211,-2.489486443020159,11.071671
3791011815061423488,167.33976095874908,-2.9086914796646948,11.399971
3791126232990215168,167.8498923797551,-2.450350804624041,8.650382
3791245117685062272,166.66309615796058,-2.3713477163623824,10.033854
3791382281760698496,167.60247355906674,-1.8396634117055997,11.902941
3801070143137376384,163.03192916730455,-4.333089906110635,10.385675
3801157146289905792,163.2045591046503,-3.917294447016669,8.230696
3801222051835604224,164.10139061059166,-3.653523489794031,11.697358
3801394022326184704,162.18418214002506,-3.681218644776003,9.611249
3801410098388636160,161.96073869216946,-3.6160324700068482,11.762249
3801538745544118016,162.71222058617093,-3.0503267358337913,11.609762
3801703019453534464,164.10336160682104,-2.845604226566859,10.700908
3801763561312258432,165.11425734375513,-2.6417120462726835,10.744709
3801941544756986112,163.92743642085023,-2.344485031082236,11.853105
3802070565573889664,165.1100895063685,-1.8090807750266908,11.412371
3802323109651502208,162.31472298573797,-2.7517815369003586,10.750414
3802398666716111104,161.74380360873417,-2.3688637647627013,11.47451
3767503393170394752,154.95590116566757,-10.687363410117392,9.880632
3767583008979929728,154.28769854325063,-10.95715082092569,11.171794
3767949451294096128,155.99830406548367,-9.959742783628593,10.323376
3768223818100628992,155.65737410572711,-9.261149221356629,11.993236
3768608303572724096,153.7588139017519,-9.667979415309015,11.969449
3768882219407038976,153.0347528473113,-9.157045274558682,11.324336
3768896032021837184,153.14947074318272,-8.893972832334832,10.077776
3769009934554734720,154.9035528177397,-8.935718841712077,11.686359
3769045217710542720,154.23105629674092,-8.91694097051447,9.7998905
3769046218438425728,154.1493242572125,-8.893246909968408,11.824671
3769405208984800384,154.67368597121725,-7.907644618497323,11.408397
3769681839238473216,149.79597848804195,-10.998986843416901,11.609611
3769809447010962944,148.47452855135776,-11.058747930925435,11.705586
3770322820157590912,151.2431798268063,-9.529449190622286,11.63532
3770352605755081088,151.2810481947562,-9.088263202272808,11.643899
3770543371022512896,150.97034156623957,-9.04983689134443,11.483039
3770595670839903488,150.14518359468914,-8.913425620060723,11.621247
3770614431257032192,150.62170073185544,-8.707884518977181,11.0829735
3770637005605138304,150.46884060800608,-8.486838727351492,11.338481
3770699089356803200,147.84993513808587,-10.110513703615947,11.776425
3770712042978177280,147.45546983241093,-10.366629014916759,11.873902
3770803375458475776,148.1041646544017,-9.859438669028487,11.160432
3770953351420937216,146.95177197648493,-9.71007907331244,11.850205
3771033860583389824,146.8729250500536,-9.372353303923596,9.697697
3771065780780476288,147.54042298043026,-9.471302285767278,10.0214405
3771116147861625088,147.94618721394653,-9.024537585560413,11.910866
3771722945136355456,148.81264073387715,-7.6871111104498615,10.22729
3771748336982995968,148.86167582970307,-7.560088720122313,11.400265
3771997028474243200,152.0598118119158,-8.37896386301498,11.011418
3772078564132791424,151.04316358035763,-8.513533734945682,11.909999
3772154228572312832,151.25694499241135,-8.273077835839077,10.86705
3772278404666965376,151.41203640748253,-7.77355665520007,11.266445
3772316440897280768,151.58159224484575,-7.445247595345085,10.891056
3772361069901659008,153.29325720216602,-7.875607979261984,10.195921
3772466558594060800,153.25522892607466,-7.279001582695076,11.429256
3772723603796747776,152.77196221770419,-7.007846055228145,11.641385
3772770088227200768,153.20770051128497,-6.898730706329927,11.835235
3772779163493686272,153.4484747712484,-6.731609415647498,11.961369
3772815099485264512,153.65746706592992,-6.423732825930516,9.95874
3772995934788451328,150.0916777890185,-7.518327758585608,9.403667
3773059367160166016,151.17166407423565,-7.3997100323296205,11.681154
3773153169246111104,151.35157530357375,-6.806884043708908,11.673371
3773274802719733760,149.2676372003787,-7.006719172403617,10.173421
3773340940920599936,150.47036418878923,-6.7788446248016365,11.639395
3773386742451843712,150.13795050682694,-6.741441306022043,11.582885
3773450170528856320,150.41636411809932,-6.105920542285857,10.126082
3773473122833949056,151.6580962903945,-6.9168615913065805,11.936207
3773634102503806336,152.86905573433063,-6.156635739314677,9.130485
3773726392761000448,152.60571764361933,-5.638617088064994,11.407846
3773799918305855488,151.57549307565216,-5.851355568618292,11.818349
3773827199938638592,150.7157051182024,-5.927878456730765,8.86133
3773901180750210944,151.68216037010538,-5.611202574728742,11.825248
3774174783051155200,158.37756899660158,-8.540980907868963,10.099454
3774431244138947072,156.78302481043343,-7.999898612206384,10.850296
3774921733698554368,158.30152762104728,-7.1056645010044095,10.605073
3775199807061842816,156.20436464113837,-7.813289890239728,11.350671
3775254743987819008,156.10367093461483,-7.588258178175877,8.156675
3775374178438429440,156.3631506348684,-7.184587264380348,11.967047
3775635694702815232,155.81135896970147,-6.804186422209895,11.8186655
3776091579711341440,156.38402046958834,-5.752810012159126,11.305045
3776174210587020672,158.11047111465433,-5.395496673132815,11.980514
3776637723457502336,159.08946614247355,-6.118568772880487,11.05041
3776672254994268544,159.74835146450047,-5.584636761083925,11.725631
3776944697655415168,161.68983770844545,-5.158987607725015,11.5642
3777070931038440192,162.16088600287716,-4.69018265351196,10.12394
3777326503068206848,161.44573863852148,-4.3460474027107185,11.506416
3777487478442274432,158.31156735799004,-5.3631520092201574,7.3507543
3777506754255516800,158.9007027099071,-5.181363479409829,10.99187
3777751979708215808,157.7328523605154,-4.914357015950237,11.515005
3777842788201136896,158.90299338524252,-4.476547388368183,10.300446
3777929683979619968,158.86547116228442,-3.973997987188093,11.470205
3777969884873831040,160.5736476891643,-4.448318000770429,11.30006
3778075717162985600,160.5587672692607,-3.8349964512528536,10.372177
3778094919961281536,160.15056857952771,-3.738870156059092,10.805669
3778182468575119104,160.7870203772286,-3.5589522516171326,9.43459
3778386604075923328,160.35562071432437,-3.374155219278013,9.70319
3778613893745115776,153.99248484803024,-6.583219687920336,11.597967
3778664157746829952,155.45309513663994,-6.447667212285194,11.115502
3778976492064248960,154.64311238074706,-5.469027212436962,10.7504635
3779546245245790592,156.30435857931084,-4.3310592605594875,11.319937
3779796521580067072,154.2156999089916,-5.142656820173661,11.209691
3779877748001540608,153.5725364651218,-4.784126237694505,11.377599
3780135102441970304,153.5727495257437,-4.022480072884769,11.12378
3780218012490762368,154.84364564897464,-4.608129548176583,9.767059
3780351083461763456,155.3346075400708,-4.107115813108384,11.583206
3780376097351292672,155.39748492881787,-3.859427596629145,7.714101
3780460931545314560,155.26998771888614,-3.4320010617474765,11.834599
3780469800653316608,155.4103746014817,-3.290202930879799,11.693119
3780707398244155904,154.18529951096676,-3.1268009895745172,11.569182
3780818925660210432,158.1388089687702,-4.182798444760921,8.030392
3781125659339283456,156.42132163082786,-3.78334348066429,11.108257
3781200215676776832,157.39960740126622,-3.4225769803926456,10.771437
3781623153991203328,158.22364402954418,-2.7847231973799236,10.13101
3781647034009353728,158.27507690388634,-2.4852084363805793,11.882048
3781699363890890496,158.12870352054367,-2.3651746530520845,11.71259
3781700497762205568,157.9772418443972,-2.406403569701329,9.221842
3781944486264278912,156.71255089465527,-2.9946319559140093,11.0453825
3781975375669064832,155.7769752925579,-3.0811346117850364,10.522371
3782019527932827392,156.33935685862667,-2.5983413888443745,11.89574
3782564743965838336,157.18770419591866,-1.5730023836674498,11.957321
3782660886809362176,158.3869374905262,-1.1689075525140293,9.902441
3782750668805662208,156.80230727127716,-1.5311215103799805,10.051835
3782865980087580672,156.6535966345919,-0.9880171145826777,6.5863757
3783114744593814784,168.31480959424954,-8.992106163466518,11.611387
3783175419596652032,169.72253058228188,-8.749404061770834,11.799997
3783183120473490560,169.23095351378154,-8.787179672959983,10.862596
3783508816432437504,169.08408632320163,-7.699383002194524,11.160382
3783631171461686400,170.727516827537,-7.893020816168741,10.581021
3783640963987071488,170.29699265593132,-7.8450391708592875,10.420067
3783674052415082112,169.98948837957872,-7.699063221422991,10.916602
3783881722673848064,169.53470218340544,-7.511192900896124,11.121524
3783954256081504896,169.2571140722025,-7.13688800964602,8.703805
3784109081062484224,169.88300716199055,-6.4314559315553,11.526319
3784339291309800320,168.54109585050574,-7.207503058142437,10.753104
3784552699644803456,166.87422245795497,-6.813729305257369,8.735789
3784708692856813056,167.28966210629844,-6.157486331333445,11.088682
3785046483444721920,168.5931677822885,-5.8602059645654645,10.991653
3785073077882094336,167.71124439963737,-6.001954127787316,9.783031
3785086065863179904,167.63042404249842,-5.924099487972869,11.5179
3785162103964471552,168.7961811564641,-5.59200160359133,10.580536
3785264942661386752,168.58339016174935,-5.019609519879498,10.4327965
3785271642810372608,168.7094529228491,-4.963132485099201,9.484716
3785402342959238784,171.4377344410742,-6.269535053589663,11.973115
3785414544962050688,171.55626126109544,-6.065626219482873,10.005673
3785502746410323200,172.14577371342025,-5.911192718712964,11.288322
3785630358478650624,170.61113956736028,-6.138984169042591,11.044238
